,filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
3328,hiphop.00065.wav,704732.6200564457,0.47834386611444124,0.15055948086431611,0.24217105910908587,0.04081736693370061,2605.6400959948323,2041694.6036749647,2960.0191732351873,299308.1842506257,5659.707911275853,7011739.167901015,0.11506967121049295,0.01797783480705685,0.02183754391295752,0.05294523392114013,0.0010801287591280205,0.035451842038859274,101.93675280808965,-149.18447929473584,9234.619400629683,82.11249291661196,2277.366867128798,44.85967162393879,728.1456932834906,33.30607584580795,417.49534182136046,13.023300971883387,319.6098100389725,10.9114067635084,226.1532251032616,3.9972384537416916,142.89284698851048,8.87021706511208,111.73840422770607,-1.6379948164724043,116.61840683796667,-1.8690470435192936,130.6612903279479,3.8791581776930797,83.55043564980798,4.921257833827702,70.93668333856878,-2.700150705524232,102.59617146647112,2.0062556085744423,55.12569020051528,-2.9069928986098006,46.56294419624523,-3.8229627594496955,61.73159434147992,-2.788598754912349,50.5182069125834,-1.6014100039649186,41.36010356646661,-2.7909730232403107,39.34280608771137,-5.40175969279716,36.18470664983457,hiphop
3329,hiphop.00065.wav,665473.0509002495,0.33683073291353777,0.011441885459351986,0.12955639174416755,-0.07390603379252278,2460.3819465145198,1927955.118840653,2795.0193593337526,282634.12868572125,5344.316424368073,6621126.855254897,0.008024140160169474,-0.07723073080034315,-0.07476396747790873,-0.06466084147062663,-0.08809108132714863,-0.05910736544936896,96.1478957850348,-140.9682253104075,8720.091291624463,77.42859325001828,2150.3854093087357,42.220223874596336,687.4763952751055,31.3367239605231,394.14703482667113,12.182689588132964,301.66550897609284,10.196124255509499,213.47968984152385,3.683959911989608,134.81842623983664,8.265065494188901,105.4110908049458,-1.6357375430346792,110.04514371963408,-1.850069801298164,123.27405813216672,3.553984434875181,78.80334544921668,4.526680513290175,66.8695723235665,-2.660343621384891,96.7632842503944,1.7910060190657282,51.93910025103891,-2.8609673299563534,43.85969153727314,-3.7147374065846277,58.155949435336886,-2.736373538168557,47.597363290424425,-1.6034930508566811,38.97242884036375,-2.743832515888763,37.05142815628929,-5.212151079528264,34.071382904698986,hiphop
3330,hiphop.00066.wav,681438.9729452337,0.5050215234461833,0.1552910451556236,0.2634596798041955,0.10306545266543633,2311.392157468593,776349.6798772987,2557.435227652553,173221.90684759556,4958.214163150785,2816820.0984976576,0.16157403007625604,0.09113635774765656,0.0843310047805384,0.10910816242658425,0.0735938439167983,0.10966881117540736,95.07977989038258,-115.23107574886546,7661.638826011171,91.81840941613883,1117.6306502115042,13.638824158315815,623.2274713427123,37.551070421703486,415.3263316821377,-3.3044763532649433,269.17158824651966,4.071158561358053,179.00100491650738,0.6719768986227674,103.3056248755668,6.605797401516904,111.41461753058655,-2.161538904241184,135.40693583301382,3.108890566215268,104.01720970937828,-1.6111931293347015,97.09581890692718,-0.3343742492696171,71.10721219388284,-3.5246545514283016,90.38044096183853,0.8769626341206967,76.33209719898963,-0.18111977150840772,53.627790792725015,-3.206299974294031,53.64623965155692,-3.7507766589455085,48.88216893791852,-4.012597292231982,37.75056866518069,-3.0327772654742833,45.59418979831329,-2.461371702509419,43.57565278874044,hiphop
3331,hiphop.00066.wav,643871.8899167358,0.5144764309128362,0.19293449510679575,0.3118670406498755,0.12185476996071691,2183.9923102114444,733550.2768210575,2416.4701993684635,163672.37925364857,4684.910612039717,2661531.4475907185,0.18179112220645302,0.1185849093051663,0.07535901587436993,0.12675198102978094,0.1001437633182941,0.12164248176458484,89.87777937278264,-108.8553979893303,7239.311895713249,86.78032691885902,1056.0448348605673,12.913196567474937,588.8749557842885,35.4806255289312,392.47738814679104,-3.110469507450782,254.36591436862727,3.8716379421246376,169.17744459192807,0.6532445597817125,97.6304777638317,6.278800735373058,105.30160626463751,-2.0158727109291776,127.96778938238023,2.9829429700242143,98.32542879598974,-1.5225707864704867,91.78671404651097,-0.24195433944905748,67.2057922997885,-3.3023096427363288,85.44714952065648,0.8460880076940953,72.1519907336994,-0.11308743664591481,50.729405143635475,-2.9912820264259627,50.71260451066045,-3.5048594792891397,46.195323146174374,-3.76821914340907,35.69268754105165,-2.8324675108920996,43.130580785630755,-2.2989586138531393,41.17022513238701,hiphop
3332,hiphop.00066.wav,700913.9316321734,0.38825847245715,0.06743748675859801,0.1705517850948741,-0.02558741866277862,2377.336530015276,798537.1393365111,2630.388528245499,178172.3548970965,5099.788646710615,2897322.9082786185,0.03616219865784528,-0.05823742801902191,-0.04790955869303072,-0.02414752725941615,-0.0542664282383313,-0.030742943051701214,97.71785224134916,-118.67731577192708,7880.476360727019,94.34267940746977,1149.4614092254685,13.905537601257441,640.9092471398068,38.48619349722434,427.0885257755989,-3.5256245686380727,276.7504286021274,4.058728782209844,184.00000625441933,0.5680948107376262,106.12934139808218,6.679557119720776,114.46979894282774,-2.362878556324328,139.15709087380372,3.089692755976272,106.88129210508417,-1.7696775690476398,99.77769353062673,-0.4485479761303565,73.01705208058996,-3.7124408587391375,92.83638090979092,0.774129557759087,78.41116359287527,-0.2911675331762614,55.06305016384003,-3.4211217971271743,55.04001506279549,-3.9669552470042633,50.15356590442573,-4.256261971888868,38.71400322971852,-3.2366881309127336,46.807890422206626,-2.654119480848697,44.66504784518852,hiphop
3333,hiphop.00066.wav,604114.2580216861,0.3447692364968956,0.040736150545596414,0.13772893301014844,-0.02526700541707832,2049.020262856762,688255.2076322301,2267.1434270902128,153565.87057471406,4395.497517851347,2497188.231349225,0.04846916411033221,-0.016462587537390314,-0.057774374666447165,-0.007199960245692853,-0.04225529463730706,-0.02537449923858496,84.21049153969801,-102.26324708976063,6792.162126682022,81.31671752666479,990.7225057872195,11.991814450971233,552.3837737152631,33.17380134535337,368.1087439153665,-3.036155646219407,238.52782016584848,3.512223900852778,158.60482347531467,0.49768577123541535,91.48299538288568,5.7427455887468755,98.66836285413544,-2.027074403937985,119.94969021441605,2.678913728430408,92.12447661300543,-1.5225854126096228,85.98573001581836,-0.3822104217843939,62.958955426767545,-3.2153045311057857,80.0186750772304,0.6690295063301617,67.58280626688021,-0.23680229971785582,47.44845510490185,-2.93433187721452,47.469897647103366,-3.399063634774636,43.237805809661275,-3.672226113601132,33.36243433074781,-2.786857049255036,40.33309947560692,-2.2936929655247904,38.50144709993974,hiphop
3334,hiphop.00066.wav,671372.3574898464,0.4389438152053692,0.11979786519193496,0.20130577879421213,0.05141473192989156,2277.210294115837,764880.9898250124,2519.6286490556317,170662.9234171327,4884.941921164506,2775208.500761002,0.11332029859426074,0.04412043054540982,0.03197596771538921,0.05388861265281232,0.031077130108180827,0.04604088740966777,93.65767108957517,-113.59244787916847,7548.434481215002,90.40283698373234,1101.0814300663824,13.389047285662297,613.9590688610996,36.9429704363548,409.1581199508493,-3.3128580901015705,265.1592138034113,3.9561662107771,176.34493502368286,0.6054628866187638,101.72727659301415,6.457665380224796,109.7366313791374,-2.18505087057955,133.37544341247428,3.0307360892493116,102.4714378551995,-1.6373163911173336,95.63075005531465,-0.3658806730277062,70.0098389532286,-3.5236519577271435,89.0167341579694,0.7970901084308625,75.14194712529188,-0.20605115154846734,52.794223875588656,-3.226890915042899,52.803456746053456,-3.732946211864386,48.10229218613274,-4.007076198855601,37.13801164104634,-3.0260632505411715,44.890810746565776,-2.446802626106796,42.83556188014658,hiphop
3335,hiphop.00067.wav,630675.5032145114,0.45002983121632223,0.03518146284160509,0.1833238296781417,-0.014251621445298122,2910.1128325868895,1091813.9236625426,2882.8165235922947,184333.86013444824,6354.583405483708,3319104.2706012116,0.08702276532438447,-0.020628636076141318,-0.025880557414930342,0.0191515849852471,-0.016697060131021776,0.0003134658889816684,91.16047518163454,-71.13591809399162,3326.366428823863,55.9274598493223,756.0665907763067,9.427982346217869,640.8665099914768,20.529216820513348,279.56167608590755,14.326669912481984,259.0688776011451,4.669936741006213,166.9961409535126,2.149845661674768,183.9220143463295,5.172575000576051,152.4301786353461,2.964326265364454,133.71801089264216,0.5475045585871459,101.67612334986313,2.332372712276299,99.72801269996118,3.98437448204267,106.56368078683244,3.2834842012906993,85.7902065268287,3.3965748325003338,81.49578925320961,2.6192269893251887,69.71782967504282,1.78231183478532,51.402065993759706,-1.635352221345148,58.6665913526293,-1.1216243537339785,37.46180628156865,-1.3223260369051526,40.69319161895495,-3.8638700608487304,53.045722017315434,hiphop
3336,hiphop.00067.wav,679888.3856643671,0.4955384407550869,0.0849706665405984,0.23135347089679745,-0.01676033429145179,3137.188897685213,1177010.367713982,3107.804299536995,198717.82215073242,6850.47676307819,3578100.6736109466,0.09740414055863762,-0.00643031183545901,-0.0033166851088451913,0.01602382975979493,0.0023637163752298802,-0.0005596978674812375,98.30413030768693,-76.68018845505482,3585.94272591036,60.308003942282994,815.0531761264425,10.185931116035489,690.8959795524511,22.14404167142263,301.3604526352066,15.441400199639544,279.2863549645696,5.0476961367336415,180.06834205059033,2.334486552325516,198.27844054048248,5.6069237527700695,164.32686241974426,3.196016008221148,144.15277940086588,0.608505634549797,109.63039220525332,2.5204717911016927,107.52499832846898,4.315948456685468,114.86434988403201,3.531285210138156,92.46054443591561,3.692165226016797,87.89417125985676,2.8254771260333413,75.14427747373678,1.928397815327574,55.40815621459744,-1.7628453884131745,63.24951598068436,-1.2003558801563565,40.3919719330173,-1.4065485570677878,43.85838246441793,-4.119864911523656,57.19454740206096,hiphop
3337,hiphop.00067.wav,694254.866355714,0.560118338657793,0.10537661927000554,0.2620408629748143,0.03526637800512926,3203.540099204038,1201881.3076500925,3173.499164425053,202916.8926691236,6995.284650709727,3653708.06924079,0.15516877132377424,0.04451526263453633,0.029505556884795062,0.0671365251625225,0.04621576149723533,0.049002903637606614,100.43195571574923,-78.27882815845733,3661.769226119579,61.64726852039085,832.3319807756535,10.423364564939076,705.5261423896828,22.640666675407154,307.77547656775107,15.841712901355434,285.253471887292,5.201096582084651,183.8963074702127,2.4067884655377223,202.53769133756347,5.781026262674858,167.84575269242671,3.30705273036743,147.25381879821128,0.6554612416051204,112.01404707124225,2.626085589244252,109.85289300581866,4.437826059758853,117.34843292196045,3.6719059891044155,94.4708985849806,3.791662839145669,89.79025761210038,2.9311810574882773,76.81514446742025,2.004542360066268,56.613047199139494,-1.7575178881916012,64.64194456729388,-1.1557302906773377,41.28997789298547,-1.3932650324988554,44.831822336059666,-4.186219162941029,58.451318147819585,hiphop
3338,hiphop.00067.wav,673527.108562669,0.49415884323805176,0.07057517547800156,0.22137373786718006,0.022360451985242925,3107.8475324842498,1165997.8089262184,3078.739670449861,196858.55901553674,6786.393881725957,3544622.52563699,0.1357716616775024,0.002925973800405669,0.005858033653068041,0.020748427479887893,0.0020721266897241845,0.034429009603828546,97.39439341816686,-75.9455069690235,3552.396819574153,59.77266869153205,807.4627506138991,10.103358546488169,684.4429265967124,21.952744554248564,298.5597517774318,15.345962991404155,276.7141330222827,5.012508796005524,178.3808135060827,2.3293053131622132,196.48426213393722,5.565024860746357,162.82230993049248,3.1867894747029784,142.83553658546398,0.611008462029797,108.62491517043532,2.512853854436472,106.5535574322355,4.302609449698004,113.84055505506775,3.5510301821801122,91.62318029750024,3.684723098013761,87.08535326172108,2.8331412711481363,74.50422456289205,1.929130723008678,54.89845752623764,-1.7329381482192945,62.67188428579114,-1.138335299997328,40.02638556469924,-1.358048378206723,43.47274791341609,-4.075207864321768,56.690687608427595,hiphop
3339,hiphop.00067.wav,706980.4811480901,0.44195824526854416,-0.0057612813705453375,0.14659592983642533,-0.07389433430491146,3262.1374677666226,1223911.7661846932,3231.5584924009877,206636.2401994578,7123.373846699386,3720680.665550318,0.03044371854589105,-0.09857252471039663,-0.09476258278270366,-0.059436118268228526,-0.10824922234439402,-0.07778805574854655,102.1604615599715,-79.82954506789818,3728.764915659077,62.639619033259905,847.4443279095744,10.514132970905273,718.3363945820442,22.938395296618655,313.27585984068287,15.985942366899096,290.3486886133683,5.163703013813069,187.1264297929645,2.33890329491929,206.10719405951176,5.752135079614643,170.8080451864197,3.230779342256531,149.8314898871164,0.5465011733397908,113.91402252900933,2.5414250226232036,111.72426928205475,4.399418641771438,119.34878832731373,3.62098245957426,96.08780572534884,3.745419921348453,91.30329430331167,2.855326995109042,78.08614698197147,1.915441115120932,57.5336021758474,-1.9033225479423461,65.70689650951162,-1.3204699553525556,41.907091116302865,-1.5296938265456168,45.52341321502048,-4.386307287665376,59.38794580278184,hiphop
3340,hiphop.00068.wav,697580.6531197947,0.357719029646424,-0.010996698643441022,0.14608404180561974,-0.07510995010883195,2682.298652390118,760058.5577680185,2896.5546667876433,161489.02056349468,5990.8448641492205,2594125.620190785,0.018191986335470686,-0.09748474107191242,-0.09851772410759986,-0.060442161665865954,-0.07995751034793055,-0.08089168625107326,100.76672744820858,-69.77949546689176,5802.47201380403,78.85366861564653,854.2221775954118,21.674670422055947,472.34773777624014,41.34747285604757,383.7948101684705,8.50363192213841,213.54622369775535,15.872397272509836,103.49264605308463,-0.48177808376929254,105.55994970590896,5.788243399441631,88.09392685095031,1.4445800832519948,83.51139402773978,-0.782584066194249,88.36718016815828,-1.7381346448294257,54.48855181460804,1.4195368946537281,45.020685598878856,-2.629035812021941,40.135472074700765,-2.416562478395215,46.63776794384795,-4.658279082203092,36.336789997475236,-4.771778854195542,31.59547782905818,-5.5006323467685565,38.849517799027105,-4.632058556861055,29.54173773952456,-6.752228942063798,39.78798659590202,-5.372693297853766,33.05968963416854,hiphop
3341,hiphop.00068.wav,677497.4854416695,0.4906963212993457,0.1493924135663819,0.29734567350946406,0.0606695775502764,2605.220332897297,738176.6758740752,2813.296890109291,156839.90068757892,5818.523497735263,2519441.0454874747,0.15816983901467044,0.06260296066724193,0.044928877570348934,0.0695881289910821,0.07173241485828953,0.08131855547119256,98.02095971981726,-67.63309076512346,5635.576535603646,76.73309899251294,829.7823282967123,21.188392789744288,458.9023872950304,40.307899986761335,372.91285866607785,8.403424057393847,207.55133368665525,15.557414889545845,100.646391953942,-0.31368419332447484,102.66541186183146,5.757838979154385,85.73691344850708,1.5538083489783086,81.26333065576543,-0.6027487267124889,85.97027703795357,-1.5550908380106852,53.07522870855458,1.5327928012955754,43.862984589277445,-2.4161409420067055,39.133864088261106,-2.199680711328171,45.449527210160504,-4.375064995311774,35.433887921032984,-4.455179931159521,30.853313216825782,-5.179989045418958,37.90926489267078,-4.35118212372214,28.864458131029355,-6.438284539768095,38.80195789863384,-5.085611307339636,32.25469501129319,hiphop
3342,hiphop.00068.wav,620336.9700256115,0.4440332606271018,0.13096540923779806,0.2570742581644632,0.055391947460481025,2385.4208691771937,675896.6423396518,2575.956115611145,143607.31474732183,5327.592136812991,2306875.563483271,0.14481464106260306,0.05089546351196369,0.046388115967060536,0.07954800242251729,0.05100100878777233,0.07389421842267796,89.75162282008468,-61.921945566633724,5160.094397018005,70.25090251136768,759.773739742927,19.401756397866446,420.17869643698253,36.88751779690283,341.429134846286,7.689325066613211,190.0317927996392,14.2401199287159,92.14914810795096,-0.31206135051395234,93.98582201639634,5.272080902546077,78.4775738769752,1.431231104443259,74.40655644260553,-0.5606497706556073,78.70884724178426,-1.423929671508736,48.59547924053601,1.3964387715754898,40.16629780832908,-2.21425155928308,35.83620557039801,-2.0002409179317264,41.58380673955345,-4.00466555946612,32.44867312297233,-4.096370304810802,28.243115029801945,-4.742185315804709,34.707768859436534,-3.978293372019287,26.42254586359698,-5.890332585931488,35.51563890044053,-4.657501165515748,29.535382277624013,hiphop
3343,hiphop.00068.wav,640619.397883215,0.4193887790524605,0.11017998125731616,0.23920404752735736,0.028366669308464827,2463.3821468745286,697995.6509334957,2660.1593170260408,148302.6475790566,5501.765444986571,2382300.832101675,0.11645029645496843,0.0355581496225513,0.021775441676247023,0.055798348464306854,0.03572704689982724,0.03575196888069086,92.67161924015085,-63.97536578809117,5328.788818011345,72.51824150871379,784.6006835340535,20.009381756575184,433.88885441494364,38.06755572590217,352.58292589741,7.936488694101361,196.23899100546458,14.677867108338882,95.14753787231908,-0.33346639759945484,97.0424454430892,5.417919221371768,81.02534865012977,1.4323795822770462,76.79498774364951,-0.6027993435960833,81.28057178162769,-1.4700609680245404,50.15258247451752,1.4259283017592361,41.4527707975255,-2.29696497244985,36.984418393330266,-2.1041523996538536,42.94159820902074,-4.180727661501338,33.48901573439554,-4.258371057221506,29.142193207464892,-4.933918856223048,35.78799046791307,-4.140290892968592,27.2896585695147,-6.106339010723786,36.66066094191526,-4.835982419057466,30.455600833849545,hiphop
3344,hiphop.00068.wav,618112.8186476789,0.47422683256144205,0.17205465466806455,0.2885703780218666,0.1094936401380445,2376.88050170018,673473.2865042817,2566.7660261935157,143092.4644151735,5308.549216195449,2298604.4509423818,0.17628575065812546,0.07976063920304444,0.06587245822619128,0.09835379989363258,0.07624985559436138,0.09805329284902665,89.47721583566728,-61.64796860692102,5141.618131101984,70.06688418980065,757.0839637483731,19.36360210105325,418.7076576455953,36.797878993785055,340.2285317850676,7.704980576327352,189.4024488231533,14.238713513354181,91.86915916610269,-0.25723220564174676,93.68759099491074,5.296416081012105,78.21741860544009,1.4611053784538675,74.17184555587488,-0.512828245164689,78.48952092233736,-1.385154286433422,48.46426969334218,1.4401697603356114,40.06097963250251,-2.1537095161147324,35.75460962720951,-1.9530185010325665,41.490381660240615,-3.9562196030617396,32.36361877573378,-4.018817433012822,28.17948841637062,-4.726149940103354,34.614247485409464,-3.9126722439141997,26.36839256724383,-5.8355006414026604,35.43337126218653,-4.606791494235664,29.449088396219242,hiphop
3345,hiphop.00069.wav,614204.1986270478,0.4870527959836436,0.13385311192483995,0.28634654292445977,0.04795168672600249,3060.334495224815,927524.8204014176,2912.945829650064,80701.10717057895,6568.441738672435,1363763.9225926423,0.16191247482056648,0.04058412761514183,0.04938292459535977,0.10163637592999877,0.03324232583344685,0.04032869578478912,119.95387119737579,-55.02170249247737,3607.4291294465047,33.698208624228855,868.1667873644742,37.03502391694968,537.5211755790116,46.44540072647497,364.5745269010407,9.435888844030533,256.989547574375,15.698243139113258,119.05380606227583,9.104847123088685,145.07645852924537,4.163847083012567,115.7665979147508,2.299566539157458,103.7108031875645,1.619768161359064,88.14593334844426,2.244084260559215,96.59916749715875,3.6798940476331627,66.37332780178106,2.981452296903308,55.284574200672466,2.501339260023008,38.540638925858424,3.0534175695989547,47.15804413164467,1.408059660799731,35.011953110546926,-0.6243072886645555,33.690213364753646,-2.9100611040731015,29.555652289567032,-1.8983931496411595,27.238288495319743,-2.154650692641407,33.60415341571694,hiphop
3346,hiphop.00069.wav,702297.7757889709,0.5093003173260544,0.0966024881578661,0.2599533886548575,0.007232672544583121,3499.215259734612,1060557.1120752452,3330.7028641574284,92275.77968145232,7510.493671312572,1559364.73403465,0.115402503813102,0.015767433057673,0.01219986142615016,0.04070810092129266,-0.023279305847546755,0.006474422641853149,137.10397288389387,-62.94280253678641,4124.772310590858,38.49467254456807,992.6215365948232,42.29358233433425,614.5569002227924,53.04492065063335,416.8274506069338,10.766095221545235,293.7975826779566,17.92094696797078,136.06939954482561,10.379867659801036,165.82741078818393,4.72894989860484,132.3278825694445,2.5878060667406935,118.53374080194864,1.7967451816140103,100.74553333141311,2.532004968094511,110.39268871242503,4.146044545252214,75.84519935685476,3.3698367534475735,63.17798317491483,2.792292058092256,44.020034365674704,3.3946839897631187,53.87537844718958,1.564016587343868,39.969883052333955,-0.7472328183435119,38.47119484857572,-3.343211657296961,33.72281559271634,-2.240775162550988,31.110216468726573,-2.516136337526739,38.38615463310044,hiphop
3347,hiphop.00069.wav,598350.3316774323,0.346735120307613,-0.00019502492090717194,0.1569979172863365,-0.08996836737695749,2981.2099852314172,903583.5718614862,2837.634928321997,78617.92660144833,6398.77247086179,1328562.4802394847,0.021486454574243627,-0.07487021026471354,-0.09201926817907553,-0.04734690719389598,-0.07549301182082592,-0.07955364397355566,116.72494655452958,-53.72811111305352,3514.1800777088583,32.70127581936998,845.6420305102187,35.97130434005419,523.501593706563,45.09821473022989,355.02767317389026,9.078903665128584,250.21097959536434,15.18100325222764,115.85043783301788,8.75884302587121,141.19135791563212,3.928966321762286,112.63763609672024,2.103798899447169,100.90965330920444,1.4525571666122068,85.75537281714942,2.068003368269826,93.99452208602355,3.4341376154203798,64.54964725673881,2.7929135538995107,53.74637076917742,2.2720976589566337,37.422778936653,2.826396009108892,45.834663039306726,1.2607156299377111,33.97194762384062,-0.7158078147241494,32.70001156007272,-2.957714077937414,28.659028562074624,-1.9750804384048988,26.421537623293638,-2.230526542384736,32.61176881555977,hiphop
3348,hiphop.00069.wav,721180.7770224512,0.6169419383598913,0.21207000802671774,0.37859258115584093,0.09756651633054435,3593.4053966151337,1089072.7502198406,3420.33990236413,94756.9290686528,7712.522348014874,1601292.0038524063,0.21807015651650236,0.10112918519263661,0.09185065720880174,0.14320706738822464,0.0961327597877847,0.09798020525192916,140.90114722023182,-64.53719064809839,4235.780262133843,39.631072299259124,1019.398904300217,43.54409762897253,631.2037573664253,54.5641408779188,428.1294901032877,11.154089870647702,301.7829543416838,18.507292619644392,139.84768971444387,10.79069179822816,170.39098346768455,4.9312424994229795,135.98205755429862,2.757771099343914,121.81980504399196,1.9453554488269567,103.54506137032466,2.689243150874139,113.48251821611188,4.361300109674387,77.98520391807061,3.564833081244157,64.96169589107892,2.9590152966238943,45.30271160791418,3.6077225652972826,55.43640981208993,1.717348375096409,41.14580254378312,-0.676783753295179,39.601813053082225,-3.346697680202847,34.73228813990496,-2.1852683829732498,32.01095873408397,-2.5015055342856156,39.511452876651475,hiphop
3349,hiphop.00069.wav,700466.6936824308,0.5771355286977378,0.1698168182605178,0.35858033749086793,0.06490055076375931,3490.153466594385,1057791.9306524456,3322.051538607579,92035.26073169685,7490.97744371326,1555298.9767665323,0.18084013135113686,0.06669347405048034,0.057687191019458545,0.11711656195184844,0.04018364833579071,0.05367758892428189,136.83336018119533,-62.746991049112914,4114.080600083228,38.43910576369999,990.1139050971178,42.25111730850766,613.0225109578978,52.968647713946645,415.77781957148255,10.795832249916511,293.1095987394673,17.93371898120584,135.7829923066315,10.424452710752936,165.45025136784986,4.755312118928666,132.02234362399344,2.6528847843786587,118.29645664779413,1.8792863539507518,100.5690594937937,2.5781271559306145,110.2028354579595,4.221442008455663,75.72256568563206,3.395965586586006,63.08037657598255,2.854097384231591,43.9803620172427,3.472633995710782,53.825231489955264,1.6154983015193773,39.925049182159434,-0.6899207144125514,38.464048749117026,-3.301407884096466,33.716646464846725,-2.1511656310642633,31.085212545343808,-2.4607943775194965,38.34760242230297,hiphop
3350,hiphop.00070.wav,668754.1903186364,0.4782277639187794,0.1486566849756536,0.33734739243656664,0.07620140131144151,2526.9845556775886,1256065.3924431787,3081.496289692747,324395.78572257445,6091.232140253435,6308586.080478025,0.14745084056884544,0.06937623061493473,0.057669051974660074,0.09723852951825668,0.055104755083659446,0.07313195312224748,96.7822138525877,-82.52686540095839,5008.223270125412,83.24534956871669,1062.4039766800065,54.18199110502627,757.0937566563168,25.86488315574736,279.9433007939407,15.963530261038429,215.93030552415613,19.477201678252023,89.40049023823822,8.581889552041567,78.93730412288974,6.524066859021393,64.1605685685506,0.25204433845175644,79.77536215069328,0.1891709485383344,60.41490728639303,1.2931607076523368,46.26914439299687,1.6259018534825476,37.76436448440086,-0.6841850245752612,38.722243221897635,1.4234971241039724,36.18856785367151,-0.35881776528235243,38.38486701241316,-3.1077748582739537,24.83043397912023,-0.4476113671884967,24.45893331520968,-0.7049591964435529,23.50507722828556,-3.73013769508024,26.939214475166136,-2.4894686490055657,23.609849272268736,hiphop
3351,hiphop.00070.wav,713069.2874702556,0.4427692207094795,0.09339486418538373,0.28508599397462,-0.018355525235155316,2694.308847913417,1339298.8413935408,3285.6179995469906,345891.8562101004,6494.7738081789175,6726626.246887656,0.06546838227603861,-0.030814532227820633,-0.008575591991946246,0.037349645588558404,-0.001967992122296213,-0.0024519922720753207,103.09821812762986,-88.08063989202074,5339.98444547419,88.67759053908057,1132.7116279495126,57.65494070134266,807.181420496531,27.473613854989843,298.4059748225554,16.939168196084577,230.14495646125053,20.655750515092535,95.27016267338254,9.05581810668688,84.0792658555627,6.845503713187793,68.31621520349177,0.2008461793815015,84.95125262256029,0.10917637738718496,64.33137288211955,1.2891896825948612,49.266310435083184,1.6398326556086866,40.199102942737774,-0.8011635966667955,41.20177662612476,1.4244814324061046,38.49318480655119,-0.45009549920313524,40.82967444540725,-3.3893532122316885,26.419555533912405,-0.5510688944443325,25.985336848746126,-0.8368631621421797,24.979847038463348,-4.072143538600095,28.63448930758325,-2.711608693794972,25.095739201731433,hiphop
3352,hiphop.00070.wav,648442.8522381803,0.3870590697792486,0.05764008806023678,0.24024813949278223,-0.014191178756683978,2450.130498917709,1217916.3919198941,2987.8114891363384,314543.2053467222,5906.125357097396,6116983.1248741085,0.02514374604442516,-0.038648197938049085,-0.049023766474156044,0.013237557692700921,-0.02231396839502032,-0.014615272816462015,93.73684376056737,-80.10308947828887,4855.990216445868,80.62707715075591,1030.0213632855969,52.417318055309245,733.9988404965452,24.99532804743256,271.35583599567735,15.39521381893553,209.27245544514332,18.768624660747545,86.60918194885217,8.206361856433844,76.45543388757604,6.21842997043706,62.109165518268945,0.14264731734084232,77.26656849679766,0.08742607834883717,58.49775944154184,1.1408324824276987,44.775025958492876,1.467247781811107,36.504638832393304,-0.7317831184391517,37.44224035032742,1.269757459029789,34.98184250058802,-0.4238896500240311,37.10240064602242,-3.1077419535603354,23.998797127661046,-0.5154571074763816,23.61095934378972,-0.7702484768070582,22.677055559129936,-3.7411164585034116,26.026654301053984,-2.5029248420114434,22.81133706750523,hiphop
3353,hiphop.00070.wav,711923.3472662725,0.49383333719177575,0.123989085162779,0.3142260718205192,0.04144657263937522,2690.030118557751,1337146.5262852616,3280.3819717751494,345336.02932170447,6484.391547441207,6715816.055521809,0.11084543903255545,0.03250502518120092,0.02381232454003371,0.08793534899889521,0.011823698662195513,0.03239367287274694,102.96739621907045,-87.91551956482917,5331.462342388187,88.59029778267937,1130.950322859885,57.64257186744342,805.9436468758963,27.50788470466827,297.96295467421385,16.93596959922113,229.82882218841854,20.70879218273695,95.16566000300752,9.092977379955526,84.01271257979054,6.909200875944238,68.22783988415924,0.24340111506498407,84.86034646428138,0.15724608735223494,64.29622990782858,1.3347298754381376,49.237309106489185,1.6887298198664127,40.16148357005615,-0.7636314984887134,41.1752956311756,1.4822253367420928,38.4787598324679,-0.40096599238455777,40.81420903152448,-3.3381734031471755,26.413387991546333,-0.5090556990558195,25.98595231085957,-0.7860387523291444,24.92565349400156,-4.021188573138956,28.62944349755286,-2.6787536822370086,25.111737558673664,hiphop
